,Zotero link,DOI,ID,Citation,OA status,Citation_list,First_citation_year,Last_citation_year,Publication_year,OA_link,Year_difference
2190,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/IZN22ZYR,10.1080/08850600701854359,,,,,,,,,
2191,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/PG9SGFNK,10.1080/08850600701854052,,,,,,,,,
2192,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/XRCQB4TX,10.1080/08850600701249857,,,,,,,,,
2193,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/FU8BKLEY,10.1080/08850600701649312,,,,,,,,,
2194,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/AIIBT9V3,10.1080/08850600701649114,,,,,,,,,
2195,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/57SDLJLI,10.1080/08850600701648686,,,,,,,,,
2196,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/SLI5UXTB,10.1080/08850600600889027,,,,,,,,,
2197,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/YYGLM2QW,10.1080/08850600600888896,,,,,,,,,
2198,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/88DMTXHW,10.1080/08850600600888698,,,,,,,,,
2199,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/DS6E56ST,10.1080/08850600600887492,https://openalex.org/W2026620845,16,False,https://api.openalex.org/works?filter=cites:W2026620845,2015,2024,2006,,9
2200,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/VJLEDXR6,10.1080/08850600701249808,https://openalex.org/W2011439552,6,False,https://api.openalex.org/works?filter=cites:W2011439552,2014,2014,2007,,7
2201,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/BPBP8LBG,10.1080/08850600701492762,https://openalex.org/W2021668265,14,False,https://api.openalex.org/works?filter=cites:W2021668265,2012,2024,2007,,5
2202,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/DBQFGSTA,10.1080/08850600701249832,https://openalex.org/W2012605700,2,False,https://api.openalex.org/works?filter=cites:W2012605700,2018,2018,2007,,11
2203,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/SZI7YYZK,10.1080/08850600701249824,https://openalex.org/W2090783448,18,False,https://api.openalex.org/works?filter=cites:W2090783448,2013,2021,2007,,6
2204,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/7PJ9GX52,10.1080/08850600701249758,https://openalex.org/W1977342278,3,False,https://api.openalex.org/works?filter=cites:W1977342278,2012,2018,2007,,5
2205,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/4EP949ER,10.1080/08850600601079982,https://openalex.org/W2029538716,4,False,https://api.openalex.org/works?filter=cites:W2029538716,2015,2018,2007,,8
2206,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/4BVZ7HS5,10.1080/08850600701249709,https://openalex.org/W2083575618,11,False,https://api.openalex.org/works?filter=cites:W2083575618,2014,2024,2007,,7
2207,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/MINZKKS3,10.1080/08850600601080014,https://openalex.org/W2082650573,0,False,https://api.openalex.org/works?filter=cites:W2082650573,,,2007,,
2208,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/WDZBASA7,10.1080/08850600600829833,https://openalex.org/W1971813692,5,False,https://api.openalex.org/works?filter=cites:W1971813692,2013,2023,2007,,6
2209,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ER3FJSTB,10.1080/08850600601079990,,,,,,,,,
2210,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/HLSISM88,10.1080/08850600600889100,,,,,,,,,
2211,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/K38FDU76,10.1080/08850600601079925,,,,,,,,,
2212,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/RI26E3E8,10.1080/08850600600829940,,,,,,,,,
2213,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/S9AK8D4Y,10.1080/08850600500483806,,,,,,,,,
2214,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6YI8QH46,10.1080/08850600500483715,,,,,,,,,
2215,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/QR9AR3MD,10.1080/08850600600829890,,,,,,,,,
2216,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/Q6UF85DM,10.1080/08850600600829858,,,,,,,,,
2217,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/TZ5FMX9E,10.1080/08850600600829783,,,,,,,,,
2218,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/CZV297KL,10.1080/08850600600829767,,,,,,,,,
2219,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/IZJG2FSW,10.1080/08850600500483855,,,,,,,,,
2220,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/8UH6VR99,10.1080/08850600600656400,,,,,,,,,
2221,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ZVP2GN45,10.1080/08850600600656244,,,,,,,,,
2222,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/SU9VX67S,10.1080/08850600500332516,,,,,,,,,
2223,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/I5IAMH3X,10.1080/08850600500332383,https://openalex.org/W2039331108,10,False,https://api.openalex.org/works?filter=cites:W2039331108,2013,2023,2006,,7
2224,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/2YNICDPP,10.1080/08850600500483780,https://openalex.org/W1998786893,8,False,https://api.openalex.org/works?filter=cites:W1998786893,2014,2022,2006,,8
2225,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/DDJH2W2M,10.1080/08850600500483731,https://openalex.org/W2059427591,0,False,https://api.openalex.org/works?filter=cites:W2059427591,,,2006,,
2226,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/Y4EVM8XA,10.1080/08850600500483681,https://openalex.org/W2023206783,1,False,https://api.openalex.org/works?filter=cites:W2023206783,2020,2020,2006,,14
2227,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/URRXQD27,10.1080/08850600590945461,https://openalex.org/W2036084001,2,False,https://api.openalex.org/works?filter=cites:W2036084001,,,2005,,
2228,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GKN9YITM,10.1080/08850600500177184,https://openalex.org/W2097417205,0,False,https://api.openalex.org/works?filter=cites:W2097417205,,,2005,,
2229,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/9YD2QPHX,10.1080/08850600500177176,https://openalex.org/W1965078648,5,False,https://api.openalex.org/works?filter=cites:W1965078648,2013,2022,2005,,8
2230,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/TDD6I9YT,10.1080/08850600500177168,https://openalex.org/W2072004680,6,False,https://api.openalex.org/works?filter=cites:W2072004680,2012,2021,2005,,7
2231,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/3TAFNMBU,10.1080/08850600500332359,https://openalex.org/W2026504386,22,False,https://api.openalex.org/works?filter=cites:W2026504386,2013,2024,2005,,8
2232,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/D65H97FW,10.1080/08850600500332342,https://openalex.org/W2025072251,13,False,https://api.openalex.org/works?filter=cites:W2025072251,2015,2022,2005,,10
2233,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/MYWI2XZQ,10.1080/08850600500177200,,,,,,,,,
2234,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/R8W2F8V6,10.1080/08850600590945407,,,,,,,,,
2235,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/3VS3FBVM,10.1080/08850600500177119,,,,,,,,,
2236,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/H6S7FS7Y,10.1080/08850600500177101,,,,,,,,,
2237,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6GQ5BSTR,10.1080/08850600500177077,,,,,,,,,
2238,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/BQZCU4JB,10.1080/08850600590911990,,,,,,,,,
2239,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/YT8HDBMJ,10.1080/08850600590945443,,,,,,,,,
2240,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/IK52GS5E,10.1080/08850600590945425,,,,,,,,,
2241,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/722FMSNC,10.1080/08850600590945399,,,,,,,,,
2242,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/KQPPKW6I,10.1080/08850600590945380,,,,,,,,,
2243,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/FSE4CBLH,10.1080/08850600590884810,,,,,,,,,
2244,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/BQXE28WP,10.1080/08850600590911972,,,,,,,,,
2245,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GLM28S7V,10.1080/08850600590911963,,,,,,,,,
2246,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/NAVQNPL7,10.1080/08850600590882164,,,,,,,,,
2247,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6YCCWEUJ,10.1080/08850600590882074,,,,,,,,,
2248,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/JJDY4DH6,10.1080/08850600590911954,,,,,,,,,
2249,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/VPEQP9QW,10.1080/08850600590882119,https://openalex.org/W1975736752,13,False,https://api.openalex.org/works?filter=cites:W1975736752,2020,2023,2005,,15
2250,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/TWWIBNLI,10.1080/08850600590911945,https://openalex.org/W2014178521,20,False,https://api.openalex.org/works?filter=cites:W2014178521,2013,2024,2005,,8
2251,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GWELKUSL,10.1080/08850600590911936,https://openalex.org/W2066506678,20,False,https://api.openalex.org/works?filter=cites:W2066506678,2013,2023,2005,,8
2252,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/6NF6EMIT,10.1080/08850600590905753,https://openalex.org/W2090402861,7,False,https://api.openalex.org/works?filter=cites:W2090402861,2013,2021,2005,,8
2253,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/QZSJMRQR,10.1080/08850600590905663,https://openalex.org/W1972361505,12,False,https://api.openalex.org/works?filter=cites:W1972361505,2013,2024,2005,,8
2254,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/IET89A5V,10.1080/08850600590882038,https://openalex.org/W2111245146,5,False,https://api.openalex.org/works?filter=cites:W2111245146,2014,2023,2005,,9
2255,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ZJV37QRU,10.1080/08850600590882010,https://openalex.org/W2045819021,1,False,https://api.openalex.org/works?filter=cites:W2045819021,2020,2020,2005,,15
2256,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/YWZ2RW3C,10.1080/08850600490496515,https://openalex.org/W2084645431,3,False,https://api.openalex.org/works?filter=cites:W2084645431,2012,2022,2004,,8
2257,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ZBKDAA6W,10.1080/08850600490496452,https://openalex.org/W2074893422,38,False,https://api.openalex.org/works?filter=cites:W2074893422,2013,2024,2004,,9
2258,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/7LV7LNKW,10.1080/08850600490496443,https://openalex.org/W2149398830,14,False,https://api.openalex.org/works?filter=cites:W2149398830,2012,2019,2004,,8
2259,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/P25EJSIE,10.1080/08850600490496425,,,,,,,,,
2260,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/KZEP589Z,10.1080/08850600490446736,,,,,,,,,
2261,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/CIY97IJ9,10.1080/08850600490252704,,,,,,,,,
2262,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/5JX53QX3,10.1080/08850600490489397,,,,,,,,,
2263,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ZB2A4LWW,10.1080/08850600490446826,,,,,,,,,
2264,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ABXWZ2QF,10.1080/08850600490446754,,,,,,,,,
2265,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/MACQBXF5,10.1080/08850600490446727,,,,,,,,,
2266,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/SG7Z9ZZ6,10.1080/08850600490449337,,,,,,,,,
2267,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/FWTX3GEK,10.1080/08850600490274935,,,,,,,,,
2268,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/B594GBPZ,10.1080/08850600490274926,,,,,,,,,
2269,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/BZFPUT39,10.1080/08850600490274908,,,,,,,,,
2270,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/KKQDAVKV,10.1080/08850600490274890,,,,,,,,,
2271,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/MMFYU2ZM,10.1080/08850600490252687,,,,,,,,,
2272,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/C2VBLUHL,10.1080/08850600490273431,,,,,,,,,
2273,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/ZW8TZLSI,10.1080/08850600490252678,,,,,,,,,
2274,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/72TLWX87,10.1080/088506004902525669,,,,,,,,,
2275,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/PPQY5AAU,10.1080/08850600490252650,,,,,,,,,
2276,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/NJ3KKTJS,10.1080/08850600490252641,,,,,,,,,
2277,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/9J2RSSHQ,10.1080/716100470,https://openalex.org/W2091643585,26,False,https://api.openalex.org/works?filter=cites:W2091643585,2012,2023,2003,,9
2278,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/UN5RMUFQ,10.1080/716100469,https://openalex.org/W2043303703,35,False,https://api.openalex.org/works?filter=cites:W2043303703,2012,2025,2003,,9
2279,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/QRYF3DES,10.1080/716100471,https://openalex.org/W2066881798,4,False,https://api.openalex.org/works?filter=cites:W2066881798,2019,2021,2003,,16
2280,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/X9GIRJHE,10.1080/716100474,https://openalex.org/W2032959847,8,False,https://api.openalex.org/works?filter=cites:W2032959847,2018,2018,2003,,15
2281,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/U2ENRDNX,10.1080/716100473,https://openalex.org/W2071163778,3,False,https://api.openalex.org/works?filter=cites:W2071163778,2012,2022,2003,,9
2282,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/35G39EAR,10.1080/713830445,https://openalex.org/W2031576605,3,False,https://api.openalex.org/works?filter=cites:W2031576605,2021,2021,2003,,18
2283,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/GIA7V8W9,10.1080/713830382,https://openalex.org/W1978022735,4,False,https://api.openalex.org/works?filter=cites:W1978022735,2015,2015,2003,,12
2284,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/YSCMKXC6,10.1080/713830377,https://openalex.org/W1966564218,4,False,https://api.openalex.org/works?filter=cites:W1966564218,2017,2017,2003,,14
2285,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/X2ZGWAPS,10.1080/713830378,https://openalex.org/W1974720022,36,False,https://api.openalex.org/works?filter=cites:W1974720022,2013,2023,2003,,10
2286,https://www.zotero.org/groups/intelarchive_intelligence_studies_database/items/KZLSUQTU,10.1080/713830381,https://openalex.org/W2004054350,1,False,https://api.openalex.org/works?filter=cites:W2004054350,2016,2016,2003,http://pds5.egloos.com/pds/200703/27/99/intel edu us.pdf,13
